DATA,MODEL,OPTIM,EXECUTION,EPOCH,SET,METRIC,VALUE
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,9,TRAIN,LOSS,0.3550648033827563
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,9,TRAIN,ACC1,88.03083333333333
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,9,HYPER,LR,0.01
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,9,VALID,LOSS,0.3879737532337255
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,9,VALID,ACC1,85.82894736842105
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,10,TRAIN,LOSS,0.34974447232971145
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,10,TRAIN,ACC1,88.22416666666668
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,10,HYPER,LR,0.01
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,10,VALID,LOSS,0.34256720602016283
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,10,VALID,ACC1,87.9342105263158
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,11,TRAIN,LOSS,0.34079187434676006
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,11,TRAIN,ACC1,88.515
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,11,HYPER,LR,0.01
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,11,VALID,LOSS,0.34470419851294465
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,11,VALID,ACC1,87.80263157894737
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,12,TRAIN,LOSS,0.3364821814750548
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,12,TRAIN,ACC1,88.78583333333333
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,12,HYPER,LR,0.01
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,12,VALID,LOSS,0.327228228479354
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,12,VALID,ACC1,88.31578947368422
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,13,TRAIN,LOSS,0.3295350654969416
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,13,TRAIN,ACC1,88.97666666666667
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,13,HYPER,LR,0.01
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,13,VALID,LOSS,0.3206476279594505
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,13,VALID,ACC1,88.75
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,14,TRAIN,LOSS,0.3238499607587736
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,14,TRAIN,ACC1,89.1525
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,14,HYPER,LR,0.01
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,14,VALID,LOSS,0.33177285377292665
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nt,1,14,VALID,ACC1,88.19736842105263
