DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
yelprf,rcnn,adam_l0.0005_e20_w0_at_bf0.9_bs0.99,1,20,0.7232918789281907,67.61984615384615,0.7772163491738056,65.008
yelprf,rcnn,adam_l0.0005_e20_w0_at_bf0.9_bs0.99,2,20,0.697609325126891,68.68984615384615,0.796541207696461,64.91199999999999
yelprf,rcnn,adam_l0.0005_e20_w0_at_bf0.9_bs0.99,3,10,0.7502286790963751,66.5536923076923,0.7852743785573598,64.648
yelprf,rcnn,adam_l0.0005_e20_w0_at_bf0.9_bs0.99,4,20,0.7114959980496988,68.16246153846154,0.7796028914450728,65.33200000000001
yelprf,rcnn,adam_l0.0005_e20_w0_at_bf0.9_bs0.99,5,20,0.6905347541122526,68.92861538461538,0.7836449417954142,65.00600000000001
