DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
cifar10,resnet50,cos_l1_e100_w0.0001_m0.9_nt,1,96,0.06611846606373786,97.726,0.2650705135345459,92.64
