DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
agnews,textrnn,taso_l0.1_e20_w0.0001_m0.9_nf_a25_b0.7,1,20,0.16555842643489485,94.19666666666666,0.2275176956960626,92.34210526315789
