DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
cifar10,resnet34,sgd_l0.1_e100_w0_m0.9_nt,1,98,0.007058886497271015,99.78200000000001,0.4228658011941356,93.16
cifar10,resnet34,sgd_l0.1_e100_w0_m0.9_nt,2,95,0.0073745580511528535,99.764,0.41754814968109133,93.17999999999999
cifar10,resnet34,sgd_l0.1_e100_w0_m0.9_nt,3,93,0.006906023221958603,99.762,0.3887942175498698,93.7
