DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
cifar10,resnet34,sgd_l0.1_e100_w0.0001_m0.9_nt,1,98,0.1406638823437691,95.11,0.2965455410681665,91.16
cifar10,resnet34,sgd_l0.1_e100_w0.0001_m0.9_nt,2,98,0.1397235572528839,95.262,0.2890422161899507,91.4
cifar10,resnet34,sgd_l0.1_e100_w0.0001_m0.9_nt,3,87,0.14054048220038415,95.17,0.27880989265441897,91.67
