DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
cifar10,resnet34,rmsprop_l0.01_e100_w0_m0_cf_a0.99,1,86,0.0316736537378747,98.996,0.43981927359104156,92.65
cifar10,resnet34,rmsprop_l0.01_e100_w0_m0_cf_a0.99,2,91,0.034871530369841496,98.904,0.5112505615115166,92.34
cifar10,resnet34,rmsprop_l0.01_e100_w0_m0_cf_a0.99,3,92,0.037685526972654045,98.786,0.5648963740110398,92.19
cifar10,resnet34,rmsprop_l0.01_e100_w0_m0_cf_a0.99,4,86,0.0423428708336642,98.722,0.5260238693729044,92.10000000000001
cifar10,resnet34,rmsprop_l0.01_e100_w0_m0_cf_a0.99,5,99,0.03625216812637631,98.89,0.5206618828415871,92.49000000000001
