DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
cifar10,resnet34,sgd_l0.1_e100_w0_m0.9_nf,1,90,0.008257672129331622,99.70599999999999,0.40322249898463486,93.05
cifar10,resnet34,sgd_l0.1_e100_w0_m0.9_nf,2,98,0.009634869574334006,99.66000000000001,0.41796000946555284,92.97
