DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
agnews,rcnn,adagrad_l0.005_e20_w0.0001_d0_a0,1,18,0.24782154022978473,92.14833333333333,0.2901374361897808,89.67105263157895
