DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
cifar10,resnet50,adam_l0.01_e100_w0_af_bf0.9_bs0.99,1,98,0.05245891812255606,98.292,0.5301993685721762,91.75
