DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
agnews,textcnn,adagrad_l0.01_e1_w0_d0_a0,1,1,0.5840934293667476,78.74916666666667,0.33751054327277574,89.15789473684211
