DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
agnews,rcnn,cos_l0.05_e20_w0.0001_m0.9_nt,1,20,0.19318273491223878,93.79333333333332,0.26173300039852493,91.96052631578947
agnews,rcnn,cos_l0.05_e20_w0.0001_m0.9_nt,2,19,0.18925228368857727,93.96,0.2760341187166104,91.64473684210527
agnews,rcnn,cos_l0.05_e20_w0.0001_m0.9_nt,3,20,0.21269404455765636,93.24,0.2654573151932961,91.65789473684211
agnews,rcnn,cos_l0.05_e20_w0.0001_m0.9_nt,4,20,0.2020173911951431,93.66,0.26063457311095795,91.85526315789474
agnews,rcnn,cos_l0.05_e20_w0.0001_m0.9_nt,5,19,0.18803792953055312,93.95333333333333,0.26120674955614825,91.75
