DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
cifar10,resnet34,sgd_l0.1_e100_w0.0001_m0_nf,1,93,0.027752589026028292,99.014,0.3849806408405304,92.05
cifar10,resnet34,sgd_l0.1_e100_w0.0001_m0_nf,2,94,0.027427618196457625,99.066,0.3496970635890961,92.46
cifar10,resnet34,sgd_l0.1_e100_w0.0001_m0_nf,3,84,0.035672331409752366,98.74199999999999,0.34054594670534133,92.22
