DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
agnews,rcnn,htd_l0.1_e20_w0_m0.9_nt_l-6_u3,1,20,0.4917939977195824,83.32083333333333,0.39252457688164133,86.82894736842105
