DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a30_b0.7,1,76,0.009154419948905706,99.76,1.411809962272644,74.4875
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a30_b0.7,2,93,0.00507668783441186,99.94,1.5526765427589415,72.75
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a30_b0.7,3,87,0.007656764708459376,99.88,1.500998467206955,72.98750000000003
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a30_b0.7,4,93,0.005335435406118631,99.9,1.4857020130157468,73.46249999999998
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a30_b0.7,5,92,0.004581111593171954,99.96,1.5559244189262391,72.98750000000003
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a50_b0.7,1,96,0.010980588383972643,99.8,1.4779448075294497,72.825
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a50_b0.7,2,88,0.009244705395400524,99.9,1.528290629863739,72.6875
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a50_b0.7,3,96,0.010049420070648194,99.78,1.4495991487503053,73.08749999999998
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a50_b0.7,4,95,0.009882813343405723,99.84,1.5283851923942566,72.39999999999998
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a50_b0.7,5,91,0.01045035192668438,99.84,1.5299977827072144,71.8125
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nt_a40_b0.7,1,92,0.008013238351047041,99.88,1.4320302348136902,73.875
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nt_a40_b0.7,2,92,0.00616711893081665,99.86,1.5894786415100095,72.2375
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nt_a40_b0.7,3,93,0.005752453061938286,99.94,1.438993805408478,73.3875
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nt_a40_b0.7,4,87,0.008728064472973347,99.9,1.4249192609786987,73.6
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nt_a40_b0.7,5,92,0.008401802594959736,99.88,1.4781379632949831,73.08749999999998
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nt_a20_b0.7,1,97,0.005995865848660469,99.92,1.6394478688240048,72.1625
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nt_a20_b0.7,2,96,0.0041238914296031,99.94,1.6562291951179504,72.1875
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nt_a20_b0.7,3,97,0.004529405709356071,99.98,1.605962377071381,73.3125
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nt_a20_b0.7,4,96,0.003834861963242293,99.92,1.6155189161300658,72.5125
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nt_a20_b0.7,5,96,0.0043122688382864,99.96,1.6355394024848935,71.9375
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a30_b0.8,1,89,0.005530526571720838,99.96,1.466448368549347,73.95
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a30_b0.8,2,84,0.008331986321508885,99.88,1.5697171909809111,72.66250000000002
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a30_b0.8,3,97,0.005960394274443388,99.84,1.5980548820495606,72.4625
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a30_b0.8,4,95,0.004579050797224045,99.94,1.5505624408721923,72.86250000000003
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a30_b0.8,5,88,0.004748464243859053,99.98,1.6293722114562987,72.5
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nt_a50_b0.7,1,79,0.0060788986444473255,99.92,1.4785953822135924,73.7125
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nt_a50_b0.7,2,92,0.008256167756021024,99.84,1.5930474562644958,71.825
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nt_a50_b0.7,3,89,0.006631900037825107,99.92,1.416625701904297,73.81249999999999
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nt_a50_b0.7,4,85,0.007855571463704109,99.88,1.4326097679138183,73.075
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nt_a50_b0.7,5,86,0.007768556383252144,99.84,1.5287199130058289,72.6125
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,1,95,0.005525112269818783,100.0,1.3976769800186155,74.75
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,2,94,0.004835269214957952,99.96,1.4968853306770324,73.6
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,3,93,0.0062516820587217815,99.94,1.4757851572036744,73.5625
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,4,94,0.007023659843206406,99.9,1.421748450279236,73.7
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a40_b0.8,5,92,0.007522347060590981,99.86,1.489409574508667,73.075
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a20_b0.7,1,97,0.005231759466230869,99.94,1.5815627961158751,73.3375
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a20_b0.7,2,95,0.00488007549494505,99.94,1.5748979701995849,72.7
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a20_b0.7,3,96,0.004476896496489644,99.96,1.5726033172607419,72.6125
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a20_b0.7,4,97,0.005348201854526996,99.9,1.6082750749588013,72.5625
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a20_b0.7,5,96,0.004967197114229202,99.96,1.693915578365326,71.8375
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a50_b0.8,1,96,0.007154409867525102,99.9,1.3780944623947144,73.9
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a50_b0.8,2,93,0.006991741639375687,99.86,1.4720451874732972,72.91250000000002
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a50_b0.8,3,92,0.0095348715364933,99.82,1.4504487299919129,73.3125
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a50_b0.8,4,92,0.009687854228913785,99.76,1.4365112528800963,72.95
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a50_b0.8,5,87,0.005891529485583307,99.92,1.5183847761154174,72.75
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a20_b0.9,1,96,0.006902603501081466,99.9,1.564108811378479,72.5125
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a20_b0.9,2,95,0.005604237700253725,99.9,1.6280449032783508,71.8375
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a20_b0.9,3,96,0.005039395502209663,99.92,1.5370726404190065,73.08749999999998
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a20_b0.9,4,92,0.011472024950385094,99.74,1.598307496070862,72.4375
stl10,resnet34,sigk_l0.05_e100_w0.0001_m0.9_nf_a20_b0.9,5,100,0.005397614711523056,99.86,1.590302352905273,71.96249999999998
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a20_b0.9,1,100,0.004004655653610825,99.94,1.411906576633453,74.6
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a20_b0.9,2,100,0.0037784504175186156,99.98,1.5823158712387084,73.4875
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a20_b0.9,3,94,0.006290390669554472,99.86,1.4990255074501038,72.875
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a20_b0.9,4,95,0.005173919491097331,99.92,1.5159861221313478,73.15
stl10,resnet34,sigk_l0.1_e100_w0.0001_m0.9_nf_a20_b0.9,5,99,0.0053988554127514365,99.86,1.5820808644294742,72.9375
