DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
agnews,rcnn,adagrad_l0.001_e20_w0_d0_a0.1,1,20,0.48503016065606686,84.1,0.3908084883022527,87.30263157894737
