DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
svhn,resnet34,taso_l0.1_e100_w0.0001_m0.9_nf_a25_b0.7,1,88,0.010466197620757971,99.71879820358464,0.1921335661264489,96.59265519360787
