DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
cifar10,resnet50,taso_l0.01_e100_w0_m0.9_nf_a25_b0.7,1,86,0.004693046285323799,99.878,0.43737997035626325,92.13
