DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
tinyimagenet200,densenetbc100,taso_l0.1_e100_w0.0001_m0.9_nf_a25_b0.7,1,86,0.64996365193367,82.55799999999999,1.9261189937591552,58.699999999999996
