DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
agnews,rcnn,cos_l0.5_e20_w0.0001_m0.9_nt,1,20,0.5007953480763689,82.64333333333333,0.3727879728782865,87.73684210526315
