DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
yahooa,rcnn,htd_l0.05_e20_w0_m0.9_nt_l-6_u3,1,20,0.7541301820340119,73.17307142857143,0.725093125644893,73.14
