DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
cifar10,resnet50,adagrad_l1_e100_w0_d0_a0,1,99,0.09746129716336727,96.49600000000001,0.510704624786973,88.28
