DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
cifar10,resnet50,cos_l1_e100_w0.0001_m0.9_nf,1,100,0.39683732343673706,88.32799999999999,0.569115543603897,85.08
