DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
cifar100,densenetbc100,taso_l0.05_e100_w0.0001_m0.9_nf_a25_b0.7,1,96,0.034708386389017104,99.61,1.1934265718460082,74.64999999999999
