DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
cifar10,densenetbc100,taso_l0.1_e5_w0.0001_m0.9_nt_a25_b0.7,1,5,0.4462593814659119,84.762,0.47449539651870726,83.45
cifar10,densenetbc100,taso_l0.1_e5_w0.0001_m0.9_nt_a25_b0.7,2,4,0.4791107382965088,83.688,0.4730658324718475,84.17
cifar10,densenetbc100,taso_l0.1_e5_w0.0001_m0.9_nt_a25_b0.7,3,5,0.44326172534942626,84.97,0.46867502880096434,84.03
cifar10,densenetbc100,taso_l0.1_e5_w0.0001_m0.9_nt_a25_b0.7,4,5,0.438407336063385,85.08,0.466171435546875,83.86
